Duration (min),Age,Weight (kg),Exercise_Boxing,Exercise_Cycling,Exercise_Dancing,Exercise_Hiking,Exercise_Jump Rope,Exercise_Pilates,Exercise_Rowing,Exercise_Running,Exercise_Swimming,Exercise_Walking,Exercise_Weight Training,Exercise_Yoga,Intensity_High,Intensity_Low,Intensity_Medium
63,37,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
72,30,51,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
67,19,87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
23,26,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,36,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,58,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
16,18,54,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
29,53,74,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
67,52,90,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
72,58,85,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
62,40,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
77,39,86,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
54,60,81,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
69,19,81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
19,40,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
77,23,86,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
74,36,53,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
28,27,93,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
73,30,50,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
77,58,76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
17,20,69,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
22,28,98,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
88,28,50,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
60,20,82,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
88,27,89,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,58,85,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
21,57,76,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
24,42,95,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
10,34,78,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
17,56,55,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
80,44,66,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
29,32,86,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12,29,52,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
62,41,96,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
78,55,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
77,19,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
12,34,83,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
57,58,95,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
17,27,66,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
88,27,50,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
54,28,64,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
68,39,98,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
56,40,67,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
73,23,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43,23,68,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23,41,97,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
54,51,84,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
40,43,96,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15,56,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
81,31,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,54,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
11,48,57,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
21,35,61,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
70,60,50,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
51,60,67,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
23,60,64,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
89,37,63,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
64,49,74,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
59,52,85,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
31,21,79,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
62,44,91,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14,33,71,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
30,34,54,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
26,57,51,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
64,34,58,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
71,44,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,60,93,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16,25,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
44,21,52,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
35,54,100,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11,58,78,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
24,41,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
35,53,63,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
61,51,66,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
47,42,92,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
51,30,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,23,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,19,79,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
84,42,94,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,45,79,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
17,36,73,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
71,28,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
56,56,75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52,31,56,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
64,58,81,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
86,55,67,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
37,46,55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
77,38,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
51,36,64,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
65,19,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
85,30,94,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
86,46,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,23,75,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
50,20,81,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
52,37,82,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,37,73,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30,18,77,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
55,35,82,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
19,30,62,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
86,42,59,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
56,29,98,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
42,32,65,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
46,57,98,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
71,35,94,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
57,43,100,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
64,42,81,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
43,38,54,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
19,23,93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
69,33,85,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
36,40,51,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
65,38,65,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
54,43,87,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
54,33,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
52,23,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
35,52,82,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
49,43,56,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
24,19,55,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
88,36,98,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
77,53,97,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
72,47,91,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
68,20,51,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
26,41,96,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
86,52,85,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
66,51,81,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26,57,84,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
10,44,89,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30,49,92,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
81,38,89,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
74,43,91,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80,31,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,20,92,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
89,36,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,29,69,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
18,37,55,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
65,48,86,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
54,27,97,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
38,58,89,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,47,53,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
80,59,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
43,44,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
44,38,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
40,49,57,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20,44,97,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
68,52,57,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
71,49,66,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
90,30,67,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
42,50,96,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
80,32,65,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
56,42,66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
86,42,77,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
35,52,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
30,37,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,40,99,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
24,60,97,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
37,52,52,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
22,45,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
25,43,99,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
37,50,50,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
19,59,53,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
37,52,97,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
83,20,67,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
30,48,94,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
86,42,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37,27,76,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
78,33,87,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,56,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
18,38,57,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
67,18,72,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
18,23,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,37,61,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
52,48,60,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
18,53,70,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
51,46,82,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
30,56,94,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
52,51,92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
78,50,94,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41,31,56,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
69,44,89,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
67,35,100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,19,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,31,79,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
63,59,65,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
63,52,67,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
13,21,67,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
75,40,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57,21,68,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,33,67,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
66,25,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
73,25,60,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
49,46,79,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20,28,89,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
68,42,75,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
28,48,93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
81,43,67,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
69,22,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
18,42,54,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
