Duration (min),Age,Weight (kg),Calories Burned,Exercise_Boxing,Exercise_Cycling,Exercise_Dancing,Exercise_Hiking,Exercise_Jump Rope,Exercise_Pilates,Exercise_Rowing,Exercise_Running,Exercise_Swimming,Exercise_Walking,Exercise_Weight Training,Exercise_Yoga,Intensity_High,Intensity_Low,Intensity_Medium
15,41,60,154.29,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
56,41,62,714.24,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
87,56,79,785.49,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
89,37,63,576.72,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
58,20,82,543.54,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
25,54,55,98.21,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
18,37,55,169.71,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
16,25,90,185.14,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
26,18,50,204.29,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
67,24,64,392.05,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
68,52,57,531.57,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
80,43,96,614.4,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
40,38,75,411.43,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
29,58,86,342.03,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
14,46,65,78.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
46,31,79,332.25,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
70,60,50,600.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
17,27,66,153.87,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
19,22,74,220.94,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
67,19,87,999.26,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
13,46,80,74.29,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
80,50,96,789.94,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
74,48,84,355.2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
54,51,84,622.08,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
57,58,95,618.86,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
69,19,81,718.59,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
41,60,93,305.04,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
22,28,93,385.82,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
26,46,83,184.97,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
26,57,51,136.39,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
34,56,97,329.8,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
80,44,66,724.11,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
85,57,59,1031.66,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
78,36,82,730.97,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
55,41,76,573.26,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
41,36,93,457.56,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
86,52,85,751.89,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
11,58,78,49.03,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
80,32,65,891.43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
86,36,50,552.86,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
32,34,66,241.37,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
28,26,70,140.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
77,58,76,836.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
28,39,76,243.2,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
88,42,82,1133.94,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
21,35,61,87.84,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
87,28,94,467.31,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
22,57,82,247.41,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
53,30,98,296.8,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
46,45,94,555.94,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
43,28,86,380.37,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
54,48,70,486.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
75,57,93,637.71,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
13,42,87,129.26,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
66,32,78,441.26,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
77,39,89,1174.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
62,58,86,609.37,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
77,19,71,390.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
75,34,74,507.43,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
80,31,98,784.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
31,21,79,314.87,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
17,32,61,106.66,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
76,24,50,325.71,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
70,59,70,350.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
52,26,59,175.31,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
34,59,51,247.71,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
54,28,64,592.46,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
77,38,58,574.2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
26,35,52,185.42,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
40,47,60,137.14,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
33,40,90,339.43,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
64,43,65,427.89,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
71,39,92,466.57,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
43,38,50,147.43,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
19,23,93,242.33,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
36,58,87,214.77,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
85,46,95,969.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
22,34,62,233.83,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
58,19,95,944.57,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
88,26,81,916.46,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
59,18,82,221.17,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
42,50,96,622.08,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
37,40,55,174.43,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
42,32,65,343.2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
37,22,91,346.32,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
82,24,69,646.63,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
34,29,94,365.26,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
52,21,70,499.2,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
11,52,92,104.09,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
89,36,90,801.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
86,18,55,324.34,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
46,37,54,468.41,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
55,35,82,206.17,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
35,55,79,474.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
73,23,67,614.87,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
68,52,57,398.67,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
37,27,76,433.85,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
67,18,72,496.18,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
23,19,58,228.69,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
59,44,55,333.77,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
85,55,82,398.29,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
51,30,50,291.43,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
80,22,93,1020.34,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
90,30,67,758.06,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
26,24,82,182.74,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
19,50,98,292.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
86,42,100,982.86,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
68,31,56,544.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
35,54,100,600.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
52,37,82,804.07,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
62,44,91,386.88,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
33,20,92,173.49,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
69,22,70,621.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
29,32,86,299.28,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
47,42,92,444.75,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
78,19,63,673.92,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
11,48,57,85.99,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
73,30,50,500.57,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
61,51,66,368.09,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
54,43,87,483.22,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
84,50,96,1036.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
14,29,52,66.56,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
22,37,61,230.06,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
30,48,94,241.71,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
79,24,58,785.49,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
14,19,60,132.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,34,78,120.34,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
17,46,85,247.71,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
36,58,99,407.31,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
75,40,90,848.57,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
82,44,93,784.39,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
32,59,99,434.47,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
72,58,85,734.4,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
23,51,58,137.21,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
29,26,92,304.91,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
24,19,52,171.15,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
16,27,89,179.02,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
62,40,57,403.89,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
88,18,67,808.59,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
26,57,84,124.8,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
78,55,90,702.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
86,55,67,592.66,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
76,56,80,608.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
78,33,87,853.1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
84,42,94,1488.96,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
30,18,77,316.8,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
25,43,99,381.86,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
19,59,53,138.1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
14,59,91,116.48,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
66,21,54,448.05,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
80,59,97,886.86,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
83,27,60,682.97,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
19,30,62,107.7,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
60,20,82,224.91,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
88,33,61,674.83,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
46,56,64,210.29,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
37,24,76,361.54,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
24,41,59,202.29,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
26,47,53,177.17,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
56,46,81,855.36,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
78,19,72,770.19,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
18,24,84,194.4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
50,28,87,435.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
57,43,100,651.43,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
66,55,85,512.91,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
71,35,94,381.37,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
51,27,94,821.83,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
86,42,77,1135.2,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
65,19,63,292.5,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
82,24,63,531.36,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
88,49,51,205.17,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
71,39,99,602.49,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
81,39,73,760.24,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
62,29,61,583.51,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
15,54,78,66.86,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
51,30,54,432.77,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
22,28,98,154.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
43,44,54,398.06,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
78,24,75,752.14,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
18,42,54,199.95,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
87,50,98,1096.2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
76,19,79,926.33,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
65,40,62,287.86,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
52,48,60,481.37,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
40,49,57,130.29,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
65,27,57,264.64,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10,45,53,30.29,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
48,44,74,202.97,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
64,23,74,433.01,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
63,36,93,903.96,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
12,22,51,69.94,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
90,46,72,1221.94,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12,34,83,71.14,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
68,46,98,1370.88,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
41,36,67,313.94,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
71,28,59,718.11,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
66,51,81,488.78,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
20,33,73,175.2,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
24,60,97,133.03,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
64,42,81,592.46,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
15,46,55,106.07,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
50,39,61,244.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
18,53,70,115.2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
24,42,95,234.51,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
28,31,53,212.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
41,45,61,228.66,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
84,48,86,330.24,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
89,33,61,837.62,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
68,39,98,533.12,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
81,50,84,1166.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
51,36,64,335.73,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
76,21,82,427.34,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
57,43,100,895.71,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,19,80,82.29,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
85,39,64,544.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
79,53,61,440.59,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
53,27,86,468.82,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
23,24,96,227.11,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
64,49,74,811.89,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
13,21,67,79.63,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
17,20,69,241.3,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
70,25,88,352.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
40,43,96,307.2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
63,59,65,234.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
57,41,77,601.92,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
88,36,98,1232.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
84,36,68,261.12,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
35,58,85,459.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
43,38,54,238.83,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
29,53,74,214.6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
89,28,100,1398.57,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
88,27,89,1476.89,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
33,53,70,105.6,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
85,25,75,510.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
72,47,91,673.92,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
67,44,63,385.92,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
60,22,64,219.43,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
28,27,93,178.56,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
64,28,88,643.66,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
25,56,90,257.14,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
87,25,80,1073.83,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
79,51,50,225.71,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
40,37,69,473.14,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
37,28,95,351.5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
30,49,92,252.34,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
46,57,98,412.16,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
51,46,82,238.97,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
74,36,53,179.29,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
