Duration (min),Age,Weight (kg),Calories Burned,Exercise_Boxing,Exercise_Cycling,Exercise_Dancing,Exercise_Hiking,Exercise_Jump Rope,Exercise_Pilates,Exercise_Rowing,Exercise_Running,Exercise_Swimming,Exercise_Walking,Exercise_Weight Training,Exercise_Yoga,Intensity_High,Intensity_Low,Intensity_Medium
10,37,73,100.11,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
63,37,67,361.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
65,38,65,386.29,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
10,20,81,111.09,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
19,36,96,208.46,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
43,23,68,167.09,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
24,24,76,234.51,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
35,52,82,196.8,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
41,57,78,383.76,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
39,55,81,361.03,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
33,39,78,323.59,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
57,60,83,473.1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
27,41,60,138.86,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
15,56,70,75.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
49,47,71,238.56,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
56,31,69,331.2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
81,40,84,777.6,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
88,27,50,452.57,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
23,41,97,229.47,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
59,40,50,252.86,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
43,24,97,190.67,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
78,39,56,524.16,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
83,60,62,352.87,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
62,41,96,425.14,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
50,20,81,324.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
42,19,85,550.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
26,41,96,385.1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
52,31,56,232.96,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
29,29,89,398.21,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
37,41,80,296.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
32,26,62,340.11,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
45,48,69,372.6,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
71,42,98,1192.8,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
77,23,86,1021.68,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
62,51,61,389.01,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
26,59,65,154.51,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
67,35,100,765.71,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
31,45,82,232.41,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
74,43,91,692.64,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
83,20,67,762.65,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
58,40,50,198.86,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
27,33,67,341.13,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
15,43,90,173.57,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
49,46,79,663.6,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
68,52,56,326.4,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
85,34,83,806.29,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
68,42,75,466.29,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
51,19,51,185.79,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
30,37,54,254.57,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
37,52,52,109.94,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
52,51,92,656.09,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
52,23,53,354.34,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
79,45,70,632.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
16,18,54,39.5,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
65,31,79,704.23,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
64,34,81,666.51,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
52,50,85,555.66,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
30,56,94,241.71,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
56,38,71,681.6,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
82,48,58,407.66,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
39,39,59,236.67,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
42,55,75,216.0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
54,33,73,281.57,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
63,57,74,586.08,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
61,40,55,431.36,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
26,18,63,187.2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
56,42,66,528.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
17,44,76,177.19,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
34,22,80,124.34,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
22,45,92,92.53,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
14,33,71,56.8,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
17,42,65,208.37,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
88,28,50,251.43,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
61,20,55,517.63,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
23,26,66,238.54,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
46,31,74,408.48,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
11,20,67,75.81,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
48,20,52,342.31,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
49,29,84,282.24,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
75,46,53,749.57,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
23,33,75,266.14,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
17,56,55,74.8,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
77,40,67,353.76,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
67,52,90,930.34,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
17,36,87,232.41,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
34,48,93,316.2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
46,29,90,425.83,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
54,60,81,374.91,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
26,52,100,237.71,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
21,42,82,78.72,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
38,58,89,425.17,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
30,56,91,195.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
81,43,67,558.21,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
39,25,100,278.57,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
49,60,54,151.2,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
23,34,60,63.09,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
33,28,98,277.2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
70,54,95,608.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
54,27,97,359.18,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
68,24,95,996.69,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
51,29,87,380.31,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
49,19,82,413.28,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
22,51,72,248.91,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
78,50,94,1382.61,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
45,39,72,296.23,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
77,53,97,853.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
49,43,56,125.44,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
20,28,89,142.4,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
41,36,56,236.16,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
23,60,64,126.17,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
36,40,51,188.85,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
20,48,78,106.97,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
65,48,86,766.63,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
16,35,88,144.82,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
84,41,63,725.76,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
33,51,71,267.77,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
10,44,89,122.06,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
37,46,55,209.31,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
72,33,81,466.56,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
86,42,59,869.83,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
86,42,60,973.03,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
10,45,79,81.26,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
81,41,95,923.4,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
37,51,98,621.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
66,39,51,346.22,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
10,23,86,135.14,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
63,27,51,229.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
86,46,81,1094.66,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
73,25,60,901.03,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
89,38,88,1611.15,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
89,31,61,930.69,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
46,21,56,397.44,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
71,49,66,428.43,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
75,20,50,535.71,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
68,20,51,158.54,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
22,50,72,113.14,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
90,40,60,617.14,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
86,20,50,294.86,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
41,31,56,354.24,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
37,51,66,293.04,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
73,42,100,1251.43,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
22,58,95,179.14,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
17,36,73,170.19,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
16,38,87,214.77,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
37,50,50,84.57,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
44,38,68,341.94,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
73,56,61,763.37,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
69,44,89,701.83,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
28,48,93,372.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
30,35,86,176.91,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
84,28,79,455.04,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
24,19,55,113.14,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
76,23,75,684.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
73,35,73,548.13,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
87,18,69,343.03,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
31,31,58,277.41,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
56,56,75,792.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
59,52,85,401.2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
22,45,53,99.94,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
18,23,85,240.43,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
21,42,61,197.64,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
90,44,99,1272.86,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
15,55,81,121.5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
69,42,92,798.03,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
12,18,96,148.11,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
71,19,94,476.71,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
38,56,92,399.54,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
39,46,76,338.74,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
22,45,79,124.14,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
21,57,76,145.92,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
63,52,67,506.52,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
75,25,91,390.0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
57,21,68,730.9,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
62,38,54,267.84,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
24,20,70,96.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
77,39,86,567.6,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
32,44,69,126.17,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
63,28,98,705.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
81,31,73,929.19,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
37,55,97,369.15,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
30,34,54,194.4,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
34,27,69,301.63,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
63,35,80,288.0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
83,43,98,371.84,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
66,30,92,624.55,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
72,30,51,503.59,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
44,55,71,142.81,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
56,45,79,505.6,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
46,29,69,272.06,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
64,34,58,339.38,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
25,29,55,212.14,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
81,38,89,988.66,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
40,24,70,336.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
32,30,83,379.43,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
18,38,57,93.81,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
89,57,54,494.33,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
66,25,75,565.71,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
33,53,63,207.9,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
40,45,97,399.09,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
37,52,97,205.09,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
83,50,100,1067.14,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
20,44,97,138.57,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
40,52,98,604.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
90,53,84,1036.8,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
82,34,58,611.49,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
44,21,52,196.11,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
64,58,81,799.82,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
60,39,89,549.26,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
81,31,53,588.75,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
89,42,57,521.79,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
28,56,95,501.6,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
35,30,51,183.6,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
61,57,92,641.37,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
72,44,76,656.64,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
51,60,67,585.77,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
54,26,56,475.2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
19,40,71,77.09,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
59,53,74,449.07,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
25,20,71,278.93,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
56,29,98,658.56,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
68,54,72,1007.18,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
35,52,77,192.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
12,29,52,35.66,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
71,44,61,680.59,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
18,54,81,99.98,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
44,59,76,152.87,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
14,40,99,118.8,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
54,31,69,170.33,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
36,45,96,236.98,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
43,21,62,411.33,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
69,33,85,1206.51,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
56,40,67,536.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
25,41,63,270.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
21,19,56,181.44,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
82,41,63,295.2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
24,38,51,55.95,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
53,45,82,819.53,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
86,24,75,663.43,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
69,30,79,560.67,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
43,37,53,351.62,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
72,52,74,822.03,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
35,53,63,340.2,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
66,50,93,701.49,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
44,51,59,237.35,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
19,59,55,143.31,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
85,30,94,1027.29,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
67,26,94,971.69,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
59,22,77,584.1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
62,44,78,497.42,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
20,23,98,201.6,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
78,46,96,1069.71,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
17,30,51,39.63,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
